-1.364968,-0.713819,-1.367238,-10.437351
-1.515700,-13.587683,-1.505220,-0.582722
-1.484421,-0.620000,-1.446432,-11.378433
-1.604993,-0.528609,-1.562234,-11.090583
-1.618640,-8.374976,-1.605252,-0.509568
-1.406717,-0.687463,-1.377519,-13.801579
-1.428408,-0.664284,-1.403873,-10.720442
-1.534658,-12.851825,-1.520846,-0.569267
-1.531860,-0.594415,-1.461111,-12.966339
-1.462961,-0.624035,-1.458232,-10.691577
-1.394907,-0.699241,-1.365789,-13.140403
-1.615146,-14.480900,-1.681006,-0.486214
-1.583347,-13.750743,-1.570759,-0.533029
-1.542081,-9.836484,-1.565051,-0.550034
-1.422931,-9.676884,-1.382060,-0.677537
-1.498588,-13.070779,-1.482377,-0.598830
-1.496273,-0.615414,-1.491101,-4.558205
-1.565343,-12.916268,-1.561276,-0.542812
-1.275862,-0.816136,-1.277767,-11.258912
-1.470184,-0.632528,-1.432592,-8.650583
-1.338176,-1.943542,-1.318410,-1.118040
-1.609370,-13.174710,-1.641031,-0.500541
-1.295130,-9.942109,-1.275543,-0.805627
-1.454119,-0.675615,-1.356906,-9.310159
-1.609284,-0.553273,-1.492081,-14.712308
-1.675454,-0.485079,-1.623933,-12.423261
-1.600094,-11.491943,-1.584736,-0.522379
-1.389246,-1.089250,-1.346799,-1.869527
-1.395532,-11.657693,-1.356098,-0.703956
-1.527110,-12.613537,-1.526583,-0.569945
-1.508450,-12.868826,-1.518882,-0.580199
-1.595449,-0.528746,-1.570997,-15.964945
-1.524962,-2.912876,-1.560124,-0.657904
-1.834778,-0.403408,-1.758484,-13.080677
-1.553305,-16.151546,-1.542149,-0.554201
-1.158070,-1.517179,-1.116052,-1.973223
-1.366085,-3.268578,-1.399707,-0.776179
-1.631904,-10.886017,-1.683585,-0.480112
-1.615882,-0.555391,-1.511637,-4.980265
-1.497208,-13.293012,-1.451266,-0.612544
-1.656376,-13.962256,-1.653728,-0.481536
-1.486495,-10.328372,-1.461231,-0.612766
-1.605213,-0.520769,-1.584313,-13.819662
-1.418158,-0.658233,-1.428479,-7.838158
-1.478957,-13.461552,-1.482497,-0.606873
-1.476818,-15.972840,-1.474029,-0.611318
-1.289260,-0.825246,-1.250379,-13.334575
-1.481328,-7.841536,-1.427136,-0.630607
-1.611426,-0.501345,-1.636733,-9.689243
-1.500958,-0.604199,-1.467196,-14.441421
